date,name,value
2012-01-10,CO,92.18483243079302
2012-01-10,AR,113.5083624322984
2012-01-10,BR,103.83588755141777
2012-01-10,CZ,110.20681237702495
2012-01-10,HU,130.02077881447778
2012-01-10,ID,97.24323163491529
2012-01-10,IL,101.82602774948907
2012-01-10,IN,111.86830845674113
2012-01-10,KR,99.91713945167072
2012-01-10,KW,97.16126785092301
2012-01-10,MX,104.60465129544865
2012-01-10,MY,92.213098589974
2012-01-10,PH,95.74721239245991
2012-01-10,PL,122.19002456264877
2012-01-10,RO,115.97848988533548
2012-01-10,RU,105.13364250569299
2012-01-10,TH,95.25678578426178
2012-01-10,TR,125.51385635075857
2012-01-10,TW,94.4385485474766
2012-01-10,ZA,109.97397887520621
2012-01-11,CO,91.23581984414669
2012-01-11,AR,113.47393134663682
2012-01-11,BR,104.14841245256736
2012-01-11,CZ,111.14165667666276
2012-01-11,HU,130.78156046527087
2012-01-11,ID,97.32703240523487
2012-01-11,IL,102.37917026227488
2012-01-11,IN,112.01971466449285
2012-01-11,KR,100.51055342052597
2012-01-11,KW,97.21351445489377
2012-01-11,MX,105.2982238760559
2012-01-11,MY,92.42130891713559
2012-01-11,PH,95.64769319186313
2012-01-11,PL,123.00780926703428
2012-01-11,RO,116.93310253538336
2012-01-11,RU,105.7400075045503
2012-01-11,TH,95.82905714901622
2012-01-11,TR,125.08102914768129
2012-01-11,TW,94.24159233109849
2012-01-11,ZA,110.84433781686849
2012-01-12,CO,90.70261174134026
2012-01-12,AR,113.4147627706624
2012-01-12,BR,103.35735968793045
2012-01-12,CZ,109.95299994903496
2012-01-12,HU,128.90109865734019
2012-01-12,ID,97.45593732244033
2012-01-12,IL,102.14461505209884
2012-01-12,IN,111.2746339623556
2012-01-12,KR,99.9539284019228
2012-01-12,KW,97.28317659352142
2012-01-12,MX,104.69970484911877
2012-01-12,MY,92.42010215668695
2012-01-12,PH,95.84581078412671
2012-01-12,PL,122.23645652579498
2012-01-12,RO,116.28654589390901
2012-01-12,RU,105.47407771293578
2012-01-12,TH,95.76692235131902
2012-01-12,TR,124.2393885997419
2012-01-12,TW,94.25158115506018
2012-01-12,ZA,109.76132770405125
2012-01-13,CO,90.1302690988783
2012-01-13,AR,113.40878578738236
2012-01-13,BR,102.82540194592349
2012-01-13,CZ,109.09014170413818
2012-01-13,HU,129.31190634110567
2012-01-13,ID,97.34409518218742
2012-01-13,IL,101.98139528941164
2012-01-13,IN,111.11849988782924
2012-01-13,KR,99.39601350875539
2012-01-13,KW,97.28317659352142
2012-01-13,MX,104.41156099734773
2012-01-13,MY,92.19908839549718
2012-01-13,PH,95.28995783413463
2012-01-13,PL,120.98977234310273
2012-01-13,RO,115.58121137593697
2012-01-13,RU,105.73766045727082
2012-01-13,TH,95.67660825437537
2012-01-13,TR,124.40933515473817
2012-01-13,TW,94.23700508081201
2012-01-13,ZA,109.52664713038764
2012-01-17,CO,90.0735240163778
2012-01-17,AR,113.54059244182102
2012-01-17,BR,102.31596076456088
2012-01-17,CZ,109.78409822029123
2012-01-17,HU,129.6284334148317
2012-01-17,ID,96.74424932935469
2012-01-17,IL,102.02342464448063
2012-01-17,IN,109.38970756146158
2012-01-17,KR,98.95193787930168
2012-01-17,KW,97.2483455242076
2012-01-17,MX,103.83336158499776
2012-01-17,MY,91.75835593311132
2012-01-17,PH,94.93735331954558
2012-01-17,PL,119.81469999480971
2012-01-17,RO,115.40685290104238
2012-01-17,RU,105.04127085942436
2012-01-17,TH,95.76052275626733
2012-01-17,TR,123.5992470823743
2012-01-17,TW,94.24696560782199
2012-01-17,ZA,109.3639537941116
2012-01-18,CO,89.8304006887679
2012-01-18,AR,113.57346275024828
2012-01-18,BR,102.74062877608736
2012-01-18,CZ,108.9853267239004
2012-01-18,HU,127.2277803285941
2012-01-18,ID,96.17866040834092
2012-01-18,IL,101.3302463894415
2012-01-18,IN,108.85332038472353
2012-01-18,KR,98.8536420282168
2012-01-18,KW,97.17868338557993
2012-01-18,MX,103.04257706980829
2012-01-18,MY,91.80235853971391
2012-01-18,PH,94.3489694744003
2012-01-18,PL,118.83328119673826
2012-01-18,RO,115.53173034780771
2012-01-18,RU,104.99273632207355
2012-01-18,TH,95.58831492368098
2012-01-18,TR,123.6599718261062
2012-01-18,TW,94.26436194492621
2012-01-18,ZA,109.4678611861546
2012-01-19,CO,89.38524530018638
2012-01-19,AR,113.67248000903956
2012-01-19,BR,101.99667434648478
2012-01-19,CZ,107.26275243908188
2012-01-19,HU,124.77092935909064
2012-01-19,ID,95.3831487374725
2012-01-19,IL,100.73741687956395
2012-01-19,IN,108.59705013510705
2012-01-19,KR,98.33162437360097
2012-01-19,KW,97.05677464298154
2012-01-19,MX,102.28708208253232
2012-01-19,MY,91.34523179513565
2012-01-19,PH,94.66639386341582
2012-01-19,PL,117.4776712757287
2012-01-19,RO,114.5732014429526
2012-01-19,RU,104.73286084560046
2012-01-19,TH,95.25493968931275
2012-01-19,TR,122.94579321806414
2012-01-19,TW,94.08452224024074
2012-01-19,ZA,108.07626233108407
2012-01-20,CO,89.12206552100301
2012-01-20,AR,113.70488044170195
2012-01-20,BR,102.06782378603762
2012-01-20,CZ,108.05038388821808
2012-01-20,HU,125.92011163197911
2012-01-20,ID,95.04879798169932
2012-01-20,IL,100.87785188738154
2012-01-20,IN,108.59914732955116
2012-01-20,KR,98.18083888530403
2012-01-20,KW,97.05677464298154
2012-01-20,MX,102.31481727725335
2012-01-20,MY,91.28804312314314
2012-01-20,PH,94.38317436971228
2012-01-20,PL,117.41282784683345
2012-01-20,RO,114.65840552580148
2012-01-20,RU,104.53614894548733
2012-01-20,TH,95.04595150173047
2012-01-20,TR,123.13573180232879
2012-01-20,TW,94.1793956311896
2012-01-20,ZA,108.61097601015778
2012-01-23,CO,89.45911174378617
2012-01-23,AR,113.7835145686976
2012-01-23,BR,101.25925825141586
2012-01-23,CZ,106.60376527028134
2012-01-23,HU,123.66477544852354
2012-01-23,ID,95.04596962186993
2012-01-23,IL,100.35470752732707
2012-01-23,IN,107.97985941712984
2012-01-23,KR,97.8354397852558
2012-01-23,KW,97.02194357366771
2012-01-23,MX,101.04316091184502
2012-01-23,MY,90.73932031719552
2012-01-23,PH,94.22495196718856
2012-01-23,PL,115.45146316795044
2012-01-23,RO,113.60094861907749
2012-01-23,RU,103.30219883991188
2012-01-23,TH,94.53247208737564
2012-01-23,TR,122.30601524173514
2012-01-23,TW,94.21931005366172
2012-01-23,ZA,107.82832596976372
2012-01-24,CO,88.61771914119252
2012-01-24,AR,113.86960806822637
2012-01-24,BR,101.80351007133828
2012-01-24,CZ,107.02587178807393
2012-01-24,HU,123.9988593951388
2012-01-24,ID,95.6546711217203
2012-01-24,IL,100.74729204785437
2012-01-24,IN,108.21903461625692
2012-01-24,KR,98.05194369879815
2012-01-24,KW,96.8826192964124
2012-01-24,MX,101.94514829502938
2012-01-24,MY,90.87547821561925
2012-01-24,PH,93.9597698796172
2012-01-24,PL,115.9290741242104
2012-01-24,RO,113.74159324824049
2012-01-24,RU,103.04703746124162
2012-01-24,TH,94.77321732428503
2012-01-24,TR,122.83566030771884
2012-01-24,TW,93.97014596133643
2012-01-24,ZA,108.79936350421448
2012-01-25,CO,88.7659412101378
2012-01-25,AR,114.06687747924356
2012-01-25,BR,101.86837453800459
2012-01-25,CZ,107.3145988211695
2012-01-25,HU,122.93527154327907
2012-01-25,ID,94.47434013243925
2012-01-25,IL,100.83342693892673
2012-01-25,IN,108.5205014579821
2012-01-25,KR,97.75232311433658
2012-01-25,KW,96.8826192964124
2012-01-25,MX,101.43215511173591
2012-01-25,MY,90.74888610123955
2012-01-25,PH,93.89803214424248
2012-01-25,PL,116.42670974131364
2012-01-25,RO,114.44086608485877
2012-01-25,RU,102.49588808318416
2012-01-25,TH,95.16639338639044
2012-01-25,TR,122.85900843678263
2012-01-25,TW,94.22599756658792
2012-01-25,ZA,109.61849761382199
2012-01-26,CO,88.77132220934044
2012-01-26,AR,114.09837037737351
2012-01-26,BR,100.37867706331036
2012-01-26,CZ,104.91604537409675
2012-01-26,HU,119.58455147047422
2012-01-26,ID,95.18263040473555
2012-01-26,IL,100.02951903405415
2012-01-26,IN,108.5205468144016
2012-01-26,KR,97.08162382937294
2012-01-26,KW,96.760710553814
2012-01-26,MX,99.62294627165521
2012-01-26,MY,89.49076475058617
2012-01-26,PH,93.03253052508813
2012-01-26,PL,113.30542272023969
2012-01-26,RO,112.45590382223065
2012-01-26,RU,100.99013056617348
2012-01-26,TH,94.20304803828168
2012-01-26,TR,120.55268050878458
2012-01-26,TW,94.17248488675529
2012-01-26,ZA,106.54410853125056
2012-01-27,CO,88.14468039310646
2012-01-27,AR,114.09837037737351
2012-01-27,BR,100.61590620074988
2012-01-27,CZ,104.76196237160273
2012-01-27,HU,119.23975242452384
2012-01-27,ID,95.453731147161
2012-01-27,IL,99.93231117799843
2012-01-27,IN,106.68522521762496
2012-01-27,KR,97.16788468855852
2012-01-27,KW,96.760710553814
2012-01-27,MX,99.69390304414189
2012-01-27,MY,89.43254591723507
2012-01-27,PH,93.25609553198909
2012-01-27,PL,112.60378806263685
2012-01-27,RO,112.58285858676327
2012-01-27,RU,100.789768074056
2012-01-27,TH,93.74942064842443
2012-01-27,TR,119.57619357166544
2012-01-27,TW,93.99788011814042
2012-01-27,ZA,105.75021899978066
2012-01-30,CO,88.56880096662313
2012-01-30,AR,114.03378360853134
2012-01-30,BR,100.95500004331832
2012-01-30,CZ,105.51766266809221
2012-01-30,HU,120.40815309055671
2012-01-30,ID,95.93970564737707
2012-01-30,IL,100.27424220726779
2012-01-30,IN,107.47252194716145
2012-01-30,KR,97.80495141609379
2012-01-30,KW,96.58655520724486
2012-01-30,MX,100.20642600873666
2012-01-30,MY,90.02153331571266
2012-01-30,PH,93.85707900381709
2012-01-30,PL,113.80856424233836
2012-01-30,RO,112.68338714494467
2012-01-30,RU,101.45301563070144
2012-01-30,TH,93.96065245874247
2012-01-30,TR,120.35165525280848
2012-01-30,TW,93.51016643449542
2012-01-30,ZA,107.06029407958104
2012-01-31,CO,88.7904002974225
2012-01-31,AR,114.06550578360203
2012-01-31,BR,100.33535289803295
2012-01-31,CZ,104.6484324256503
2012-01-31,HU,118.94302175676523
2012-01-31,ID,95.44066704003195
2012-01-31,IL,99.31336970021543
2012-01-31,IN,106.77189917544405
2012-01-31,KR,97.09365033867209
2012-01-31,KW,96.55172413793103
2012-01-31,MX,99.59390833988364
2012-01-31,MY,89.63984381576476
2012-01-31,PH,93.35554725013473
2012-01-31,PL,112.43464806395546
2012-01-31,RO,112.21718255093943
2012-01-31,RU,100.42612243618841
2012-01-31,TH,93.14714798206764
2012-01-31,TR,118.99393153063738
2012-01-31,TW,93.06562446687757
2012-01-31,ZA,106.01323671458096
2012-02-01,CO,88.34524490884098
2012-02-01,AR,114.06617707765953
2012-02-01,BR,100.40433228831877
2012-02-01,CZ,104.52756701860639
2012-02-01,HU,118.37734342875031
2012-02-01,ID,95.39081443952757
2012-02-01,IL,99.33304018368345
2012-02-01,IN,106.18820093351718
2012-02-01,KR,97.2856313148798
2012-02-01,KW,96.69104841518634
2012-02-01,MX,99.8553961873897
2012-02-01,MY,89.53494395627878
2012-02-01,PH,93.2816735578222
2012-02-01,PL,111.80967524278587
2012-02-01,RO,112.35234442337234
2012-02-01,RU,100.69185219536433
2012-02-01,TH,93.17707399431643
2012-02-01,TR,118.50307947013685
2012-02-01,TW,93.2993981615659
2012-02-01,ZA,105.3584443999406
2012-02-06,CO,87.30769042622406
2012-02-06,AR,113.96678148812845
2012-02-06,BR,99.84307569894678
2012-02-06,CZ,104.8505845951923
2012-02-06,HU,119.7971364818168
2012-02-06,ID,95.46582187835438
2012-02-06,IL,99.09084569237706
2012-02-06,IN,105.95121364167319
2012-02-06,KR,97.11430192117122
2012-02-06,KW,96.69104841518634
2012-02-06,MX,98.05970035351966
2012-02-06,MY,88.85921697140802
2012-02-06,PH,92.6906861961751
2012-02-06,PL,112.31800704475283
2012-02-06,RO,113.3753723421826
2012-02-06,RU,100.78156341019968
2012-02-06,TH,93.2982988882533
2012-02-06,TR,118.6036850682758
2012-02-06,TW,93.04788227814106
2012-02-06,ZA,103.88510379159123
2012-02-07,CO,87.46373940310043
2012-02-07,AR,114.03377350943677
2012-02-07,BR,99.68561314098771
2012-02-07,CZ,104.3663675240087
2012-02-07,HU,118.5995392363316
2012-02-07,ID,95.54519742828596
2012-02-07,IL,99.36221318758189
2012-02-07,IN,106.5766246707259
2012-02-07,KR,96.85977457938493
2012-02-07,KW,96.69104841518634
2012-02-07,MX,97.9367343095536
2012-02-07,MY,88.6811167890989
2012-02-07,PH,92.49094684823103
2012-02-07,PL,111.74462139713917
2012-02-07,RO,113.02900514527774
2012-02-07,RU,99.88401452435536
2012-02-07,TH,93.26854152415646
2012-02-07,TR,118.26388189677108
2012-02-07,TW,92.90613027048805
2012-02-07,ZA,103.45456997707143
2012-02-08,CO,87.23773743658981
2012-02-08,AR,114.13298460599297
2012-02-08,BR,99.42057412136226
2012-02-08,CZ,102.32519336193324
2012-02-08,HU,116.35362295558089
2012-02-08,ID,94.3852916618035
2012-02-08,IL,98.48992440039628
2012-02-08,IN,106.14470196739516
2012-02-08,KR,96.56722960868336
2012-02-08,KW,96.49947753396029
2012-02-08,MX,97.69601316982363
2012-02-08,MY,88.42372361536012
2012-02-08,PH,92.01526305018633
2012-02-08,PL,110.36284966003666
2012-02-08,RO,111.611899829694
2012-02-08,RU,99.35567217817155
2012-02-08,TH,92.54566735971017
2012-02-08,TR,117.41168579892054
2012-02-08,TW,92.8546298183342
2012-02-08,ZA,102.79607203628245
2012-02-09,CO,87.02054074150169
2012-02-09,AR,114.23049524690943
2012-02-09,BR,99.44185617381612
2012-02-09,CZ,102.93008971652111
2012-02-09,HU,116.73263620152325
2012-02-09,ID,94.79718829232384
2012-02-09,IL,98.93499903377733
2012-02-09,IN,106.59850806321589
2012-02-09,KR,96.6537407045731
2012-02-09,KW,96.53430860327411
2012-02-09,MX,97.90228500849516
2012-02-09,MY,88.60965302399451
2012-02-09,PH,91.95599604326443
2012-02-09,PL,110.76912933756597
2012-02-09,RO,111.57117077969909
2012-02-09,RU,99.23995341244505
2012-02-09,TH,92.60681134951467
2012-02-09,TR,117.99602992334945
2012-02-09,TW,92.70947588826175
2012-02-09,ZA,103.50899636112962
2012-02-10,CO,86.82780313369827
2012-02-10,AR,114.33003307420715
2012-02-10,BR,99.68476736350225
2012-02-10,CZ,104.78186665259426
2012-02-10,HU,118.69236628275878
2012-02-10,ID,95.4517241091366
2012-02-10,IL,99.08025184607088
2012-02-10,IN,106.88937014209799
2012-02-10,KR,97.38121723489122
2012-02-10,KW,96.53430860327411
2012-02-10,MX,98.74120141802541
2012-02-10,MY,89.35958105986532
2012-02-10,PH,92.57031709503111
2012-02-10,PL,112.17758893263998
2012-02-10,RO,112.42157699748576
2012-02-10,RU,100.28820673752593
2012-02-10,TH,93.02793481965759
2012-02-10,TR,118.74925676727793
2012-02-10,TW,92.86900152570877
2012-02-10,ZA,105.25797016153533
2012-02-13,CO,87.34780332937095
2012-02-13,AR,114.29726999044559
2012-02-13,BR,99.1523253005002
2012-02-13,CZ,103.44194614819042
2012-02-13,HU,116.8510461808144
2012-02-13,ID,95.61065722558226
2012-02-13,IL,99.03417659995029
2012-02-13,IN,106.15495251820029
2012-02-13,KR,97.01205092793514
2012-02-13,KW,96.56913967258795
2012-02-13,MX,97.94347154140078
2012-02-13,MY,89.08567587120746
2012-02-13,PH,92.43496471288209
2012-02-13,PL,110.97656518500543
2012-02-13,RO,111.65954192078338
2012-02-13,RU,99.54836009239499
2012-02-13,TH,92.78756602951594
2012-02-13,TR,118.202382218199
2012-02-13,TW,92.81208377935094
2012-02-13,ZA,104.46320871803047
2012-02-14,CO,86.98238456533755
2012-02-14,AR,114.32988419565395
2012-02-14,BR,99.24855356902457
2012-02-14,CZ,104.32577614789429
2012-02-14,HU,118.06281273879686
2012-02-14,ID,95.65978152600711
2012-02-14,IL,99.46924297651945
2012-02-14,IN,106.70564640554372
2012-02-14,KR,97.38385307304915
2012-02-14,KW,96.70846394984326
2012-02-14,MX,98.20219974474061
2012-02-14,MY,89.56458317022445
2012-02-14,PH,92.99853025398282
2012-02-14,PL,111.60764009196615
2012-02-14,RO,112.45784492243942
2012-02-14,RU,100.19596177846839
2012-02-14,TH,92.87649781392844
2012-02-14,TR,118.9398097844298
2012-02-14,TW,92.96468295183487
2012-02-14,ZA,105.3143855949233
2012-02-15,CO,87.33068196827168
2012-02-15,AR,114.39551205894188
2012-02-15,BR,99.13535455279214
2012-02-15,CZ,105.2446028660741
2012-02-15,HU,117.96298075283418
2012-02-15,ID,95.59546773936901
2012-02-15,IL,99.58665367012892
2012-02-15,IN,106.64199407036091
2012-02-15,KR,97.2115010066808
2012-02-15,KW,96.74329501915709
2012-02-15,MX,98.26810744759355
2012-02-15,MY,89.37868319477172
2012-02-15,PH,92.9984562409719
2012-02-15,PL,112.1702944852575
2012-02-15,RO,113.07242449205323
2012-02-15,RU,100.12189976807906
2012-02-15,TH,92.69584853902214
2012-02-15,TR,118.5819109117274
2012-02-15,TW,92.80779521911052
2012-02-15,ZA,105.11170691766833
2012-02-16,CO,87.62663692441652
2012-02-16,AR,114.46109069032941
2012-02-16,BR,100.31787370458932
2012-02-16,CZ,106.54961423959706
2012-02-16,HU,120.71637149656243
2012-02-16,ID,95.76758218838029
2012-02-16,IL,100.53914160033091
2012-02-16,IN,106.68546279886992
2012-02-16,KR,98.21455540316236
2012-02-16,KW,96.91745036572622
2012-02-16,MX,99.8453674246515
2012-02-16,MY,90.10880269937596
2012-02-16,PH,93.54164208183015
2012-02-16,PL,114.43094192357384
2012-02-16,RO,114.25349883312634
2012-02-16,RU,101.10508254088538
2012-02-16,TH,93.05675859577043
2012-02-16,TR,119.31232303551155
2012-02-16,TW,93.17761436951908
2012-02-16,ZA,107.17875150370766
2012-02-17,CO,87.70637354896465
2012-02-17,AR,114.52671453477228
2012-02-17,BR,98.95973409743168
2012-02-17,CZ,104.00569275574496
2012-02-17,HU,117.56902342259392
2012-02-17,ID,95.9889169026622
2012-02-17,IL,99.59945678589091
2012-02-17,IN,106.35014278956795
2012-02-17,KR,97.36182289491292
2012-02-17,KW,96.91745036572622
2012-02-17,MX,98.59960392168561
2012-02-17,MY,89.35975765895536
2012-02-17,PH,92.87565341788057
2012-02-17,PL,111.44193690022458
2012-02-17,RO,112.69081100188356
2012-02-17,RU,99.75780072335063
2012-02-17,TH,92.72737369714031
2012-02-17,TR,117.9423931332224
2012-02-17,TW,92.93258792035829
2012-02-17,ZA,105.47931320578896
2012-02-21,CO,87.06505628035984
2012-02-21,AR,114.48038627106716
2012-02-21,BR,99.01231793077628
2012-02-21,CZ,103.14164660408933
2012-02-21,HU,116.1579026947619
2012-02-21,ID,95.53163061071486
2012-02-21,IL,99.39865282475063
2012-02-21,IN,106.54418403164183
2012-02-21,KR,97.46876493914097
2012-02-21,KW,96.67363288052944
2012-02-21,MX,98.11172504200556
2012-02-21,MY,89.03637529190357
2012-02-21,PH,92.8908173777064
2012-02-21,PL,110.9666405282302
2012-02-21,RO,112.20536567773856
2012-02-21,RU,99.4715843085887
2012-02-21,TH,92.63631272980945
2012-02-21,TR,117.82770256625297
2012-02-21,TW,92.86787593585093
2012-02-21,ZA,105.26934588886662
2012-02-22,CO,86.95645793281578
2012-02-22,AR,114.5463664238801
2012-02-22,BR,99.17505680461213
2012-02-22,CZ,104.15508982189992
2012-02-22,HU,116.4060653551634
2012-02-22,ID,96.1849266726451
2012-02-22,IL,99.93207161865986
2012-02-22,IN,106.132030247721
2012-02-22,KR,97.56226690934648
2012-02-22,KW,96.74329501915709
2012-02-22,MX,98.8209150502128
2012-02-22,MY,89.10934014927332
2012-02-22,PH,92.93337050527964
2012-02-22,PL,110.97642490717115
2012-02-22,RO,112.2070343428303
2012-02-22,RU,99.20480104523615
2012-02-22,TH,92.03397983196982
2012-02-22,TR,117.71073691362024
2012-02-22,TW,92.98520453005273
2012-02-22,ZA,105.12227885109242
2012-02-23,CO,87.15115226760199
2012-02-23,AR,114.52695426866755
2012-02-23,BR,98.33612163812107
2012-02-23,CZ,103.2076548054633
2012-02-23,HU,116.06602691667078
2012-02-23,ID,96.27656519536825
2012-02-23,IL,99.80239016337414
2012-02-23,IN,106.15643200140752
2012-02-23,KR,97.70739658072118
2012-02-23,KW,96.74329501915709
2012-02-23,MX,98.45381299957364
2012-02-23,MY,88.77091742638613
2012-02-23,PH,93.1185815345505
2012-02-23,PL,110.22621904944934
2012-02-23,RO,111.59340829612607
2012-02-23,RU,98.66261645430167
2012-02-23,TH,91.34126959412954
2012-02-23,TR,118.54139341628755
2012-02-23,TW,93.0087947554807
2012-02-23,ZA,104.74929123088094
2012-02-24,CO,86.88405903445306
2012-02-24,AR,114.59242125935793
2012-02-24,BR,98.78511749973124
2012-02-24,CZ,102.17437299735754
2012-02-24,HU,114.78270994294884
2012-02-24,ID,97.20599777413068
2012-02-24,IL,100.19745013040013
2012-02-24,IN,105.843239445329
2012-02-24,KR,97.47101144326389
2012-02-24,KW,96.74329501915709
2012-02-24,MX,98.8139080207516
2012-02-24,MY,88.71431741802712
2012-02-24,PH,93.21418022242173
2012-02-24,PL,108.94488624169027
2012-02-24,RO,110.51425874320913
2012-02-24,RU,97.40370563426369
2012-02-24,TH,91.460958585254
2012-02-24,TR,118.4484050059543
2012-02-24,TW,93.00336174074798
2012-02-24,ZA,103.43777204677262
2012-02-28,CO,86.94080411695357
2012-02-28,AR,114.59249473254076
2012-02-28,BR,98.17627882679457
2012-02-28,CZ,101.31425186480831
2012-02-28,HU,114.789010496009
2012-02-28,ID,95.92028307234204
2012-02-28,IL,100.76701576673095
2012-02-28,IN,106.01529578292643
2012-02-28,KR,97.38933274618275
2012-02-28,KW,96.49947753396029
2012-02-28,MX,98.93858535244087
2012-02-28,MY,88.56426705785327
2012-02-28,PH,93.44418436127285
2012-02-28,PL,107.94011118421143
2012-02-28,RO,110.05537584297385
2012-02-28,RU,96.75891440395252
2012-02-28,TH,91.40152215798801
